date,Road Class,Fuel Type,l_100km,avg_speed_mph,trip_duration_min,Driving Style,Road Condition,temperature_degc,humidity_perc,avg_speed_kmh,temperature_degf,mpg
2/18/2023,Highway,V-Power,7.1,75,50,Normal,Bumpy,18,51,120,64.4,33.13
2/18/2023,City,V-Power,15.6,30,15,Agressive,Bumpy,18,51,48,64.4,15.08
2/18/2023,City,V-Power,11.2,25,25,Normal,Normal,13,78,40,55.4,21
2/19/2023,City,V-Power,8.1,55,50,Agressive,Bumpy,11,73,88,51.8,29.04
2/19/2023,City,V-Power,7.7,55,50,Normal,Normal,20,51,88,68,30.55
2/19/2023,City,V-Power,8.2,30,10,Normal,Normal,13,59,48,55.4,28.68
2/19/2023,City,V-Power,11.3,35,25,Agressive,Normal,15,54,56,59,20.82
2/19/2023,City,V-Power,9,30,10,Normal,Normal,20,51,48,68,26.14
2/20/2023,Highway,Regular,7.1,75,100,Normal ,Bumpy,7,54,120,44.6,33.13
2/20/2023,City,Regular,8,35,30,Normal ,Normal ,9,51,56,48.2,29.4
2/22/2023,City,V-Power,8.5,25,25,Normal ,Normal,20,41,40,68,27.67
2/22/2023,City,V-Power,7.1,30,35,Normal,Bumpy,17,61,48,62.6,33.13
2/22/2023,City,V-Power,9.6,20,30,Normal,Normal,15,64,32,59,24.5
2/22/2023,City,Regular,7.5,30,30,Normal,Normal,23,36,48,73.4,31.36
2/23/2023,City,V-Power,6.3,45,50,Normal,Normal,10,75,72,50,37.34
2/24/2023,Highway,V-Power,8.4,85,45,Normal,Normal,23,20,136,73.4,28
2/24/2023,Highway,V-Power,8,80,45,Agressive,Normal,22,30,128,71.6,29.4
2/24/2023,City,V-Power,7.5,40,35,Agressive,Normal,18,44,64,64.4,31.36
2/24/2023,City,V-Power,7.8,25,35,Normal,Normal,23,35,40,73.4,30.16
2/24/2023,City,V-Power,6.4,35,35,Agressive,Normal,19,47,56,66.2,36.75
2/25/2023,City,Regular,7,45,35,Agressive,Normal,24,65,72,75.2,33.6
2/25/2023,City,Regular,11.6,15,20,Normal,Normal,17,60,24,62.6,20.28
2/26/2023,Highway,Regular,5.6,60,100,Normal,Normal,15,44,96,59,42
2/26/2023,City,Regular,7.5,37,45,Agressive,Normal,19,54,59.2,66.2,31.36
2/26/2023,City,Regular,6.5,50,30,Normal,Bumpy,13,54,80,55.4,36.19
2/26/2023,City,Regular,7.6,35,50,Normal,Normal,13,59,56,55.4,30.95
2/26/2023,City,Regular,6,25,20,Normal,Normal,17,44,40,62.6,39.2
2/26/2023,City,Regular,6.5,40,35,Normal,Normal,18,50,64,64.4,36.19
2/26/2023,City,Regular,6.8,40,35,Agressive,Normal,20,29,64,68,34.59
2/27/2023,City,Regular,8,20,35,Agressive,Bumpy,18,59,32,64.4,29.4
2/27/2023,City,Regular,7.1,35,25,Agressive,Normal,17,56,56,62.6,33.13
2/27/2023,City,Regular,6.1,40,160,Normal,Normal,13,73,64,55.4,38.56
3/2/2023,City,Regular,6.1,40,20,Normal,Normal,11,66,64,51.8,38.56
3/2/2023,City,Regular,5.7,25,35,Normal,Normal,8,74,40,46.4,41.27
3/2/2023,City,Regular,9.1,30,20,Normal,Normal,17,56,48,62.6,25.85
3/2/2023,City,Regular,9.9,25,20,Normal,Normal,15,64,40,59,23.76
3/2/2023,City,Regular,6.2,55,30,Normal,Normal,14,70,88,57.2,37.94
3/3/2023,Highway,Regular,7.1,60,90,Normal,Normal,12,61,96,53.6,33.13
3/3/2023,City,Regular,7.5,30,40,Normal,Normal,16,40,48,60.8,31.36
3/4/2023,City,Regular,6.9,45,40,Normal,Normal,15,41,72,59,34.09
3/4/2023,City,Regular,6.9,40,25,Normal,Normal,16,44,64,60.8,34.09
3/4/2023,City,Regular,6.5,25,35,Normal,Bumpy,15,40,40,59,36.19
3/5/2023,City,Regular,7.1,45,50,Normal,Bumpy,12,67,72,53.6,33.13
3/5/2023,City,Regular,7.4,30,60,Normal,Normal,14,57,48,57.2,31.79
3/5/2023,City,Regular,6.8,35,30,Normal,Normal,14,59,56,57.2,34.59
3/5/2023,City,Regular,7.5,45,35,Normal,Normal,15,53,72,59,31.36
3/5/2023,City,Regular,9.3,25,10,Normal,Normal,17,41,40,62.6,25.29
3/5/2023,City,Regular,6,40,40,Normal,Normal,16,52,64,60.8,39.2
3/5/2023,City,Regular,6,25,15,Agressive ,Normal,15,55,40,59,39.2
3/10/2023,City,Regular,10.4,25,25,Normal,Normal,17,70,40,62.6,22.62
3/10/2023,City,V-Power,6.2,40,25,Normal,Normap,18,43,64,64.4,37.94
3/10/2023,Highway,V-Power,7.9,85,50,Agressive,Bumpy,20,45,136,68,29.77
3/10/2023,City,V-Power,9.8,20,10,Normal,Normal,21,49,32,69.8,24
3/11/2023,City,V-Power,9.5,50,55,Agressive,Normal,27,32,80,80.6,24.76
3/11/2023,City,V-Power,5.9,45,45,Normal,Normap,22,42,72,71.6,39.87
3/12/2023,City,V-Power,7.3,30,15,Normal,Normal,25,35,48,77,32.22
3/12/2023,City,V-Power,10.9,30,10,Normal,Normal,20,50,48,68,21.58
3/12/2023,City,V-Power,7.4,30,15,Normal,Normal,21,46,48,69.8,31.79
3/13/2023,City,V-Power,5.4,50,25,Normal,Normal,12,77,80,53.6,43.56
3/13/2023,Highway,V-Power,5.3,60,50,Normal,Normal,12,74,96,53.6,44.38
3/13/2023,City,V-Power,6.4,40,25,Normal,Normal,11,76,64,51.8,36.75
3/16/2023,City,V-Power,7.1,40,25,Normal,Normal,16,60,64,60.8,33.13
3/16/2023,City,V-Power,6.8,50,30,Normal,Normal,14,61,80,57.2,34.59
3/16/2023,Highway,V-Power,7,80,55,Agressive,Bumpy,14,59,128,57.2,33.6
3/17/2023,City,V-Power,11.2,20,15,Notmal,Normal,16,54,32,60.8,21
3/17/2023,City,V-Power,11.6,15,15,Normal,Normal,18,50,24,64.4,20.28
3/17/2023,City,V-Power,8.6,20,25,Normal,Normal,16,57,32,60.8,27.35
3/18/2023,City,V-Power,9.4,20,45,Normal,Normal,14,74,32,57.2,25.02
3/18/2023,City,V-Power,8.4,25,20,Normal,Normal,21,48,40,69.8,28
3/18/2023,City,V-Power,5.9,20,20,Normal,Bumpy,22,47,32,71.6,39.87
3/18/2023,City,V-Power,7.8,30,30,Normal,Normal,21,51,48,69.8,30.16
3/18/2023,City,V-Power,10.3,35,10,Normal,Normal,20,55,56,68,22.84
3/18/2023,City,V-Power,8.4,25,30,Normal,Normal,17,69,40,62.6,28
3/19/2023,City,V-Power,7,40,35,Normal ,Normal,17,68,64,62.6,33.6
3/19/2023,City,V-Power,6.5,40,35,Normal,Normal,17,67,64,62.6,36.19
3/19/2023,City,V-Power,7.6,35,20,Normal,Bumpy,18,68,56,64.4,30.95
3/21/2023,City,Regular,6.3,80,50,Normal,Normal,12,83,128,53.6,37.34
3/21/2023,City,Regular,6.4,50,30,Normal,Normal,13,79,80,55.4,36.75
